Unnamed: 0,*出处ISBN/AS-ID,*页码,被拆解语句,*事件名【主体名+动词+客体名（地点名）】,*事件ID,*起始日期（YYYY/MM/DD）,结束日期（YYYY/MM/DD）,时间备注（非公历纪年，无年份信息）,*地点,*地点ID,*主体人物/组织,*主体ID,客体人物/组织,客体ID,关系,人物备注,谓词,事件类型,作品,作品ID,作品备注,会议,会议ID,会议备注,其他说明
,7010021562,1214,根据当前国际形势，为防止苏联对我国发动突然袭击，在10月20日之前，在束的老同志全部战备疏散外地。具体去向是：董必武、朱德、叶剑英去广东；陈云、王震去江西；陈毅去开封；聂束臻去河北邯郸；徐向前去石家庄（后徐向前向中央提出：石家庄医疗条件比开封好，离北京也比较近，他的身体情况比陈毅好些，请中央调整一下他和陈毅的去向安排。中央很快批准了徐向前的建议）。,中央批准徐向前的调整建议（北京市）,3200,1969-10-17 00:00:00.000000000,,,北京市,348.0,中央,gent_corporate_entity/3318,徐向前,agent_person/8257,,,,,,,,,,,
,7010021562,1214,根据当前国际形势，为防止苏联对我国发动突然袭击，在10月20日之前，在束的老同志全部战备疏散外地。具体去向是：董必武、朱德、叶剑英去广东；陈云、王震去江西；陈毅去开封；聂束臻去河北邯郸；徐向前去石家庄（后徐向前向中央提出：石家庄医疗条件比开封好，离北京也比较近，他的身体情况比陈毅好些，请中央调整一下他和陈毅的去向安排。中央很快批准了徐向前的建议）。,徐向前请中央调整他和陈毅的去向安排（北京市）,3199,1969-10-17 00:00:00.000000000,,,北京市,348.0,中央,gent_corporate_entity/3318,陈毅,agent_person/7993,,,,,,,,,,,
,7010021562,1214,根据当前国际形势，为防止苏联对我国发动突然袭击，在10月20日之前，在束的老同志全部战备疏散外地。具体去向是：董必武、朱德、叶剑英去广东；陈云、王震去江西；陈毅去开封；聂束臻去河北邯郸；徐向前去石家庄（后徐向前向中央提出：石家庄医疗条件比开封好，离北京也比较近，他的身体情况比陈毅好些，请中央调整一下他和陈毅的去向安排。中央很快批准了徐向前的建议）。,徐向前请中央调整他和陈毅的去向安排（北京市）,3199,1969-10-17 00:00:00.000000000,,,北京市,348.0,徐向前,agent_person/8257,陈毅,agent_person/7993,同事,,,,,,,,,,
,7010021562,1214,在妻子张茜的陪同下，乘火车到达石家庄，在铁道部石家庄车辆厂半天劳动半天学习。,张茜陪同陈毅从北京到石家庄（石家庄市）,3202,1969-10-20 00:00:00.000000000,,,石家庄市,3221.0,陈毅,agent_person/7993,张茜,agent_person/10569,夫妻,,,移动,,,,,,,
,7010021562,1214,在妻子张茜的陪同下，乘火车到达石家庄，在铁道部石家庄车辆厂半天劳动半天学习。,陈毅在铁道部石家庄车辆厂半天劳动半天学习（石家庄市）,3204,1969-10-20 00:00:00.000000000,,,石家庄市,3221.0,陈毅,agent_person/7993,,,,,,,,,,,,,
,7010021562,1217,因“血压高、眼睛生白内障”等原因原因，经周恩来批准，于是日返回北京治疗。,陈毅因病返京治疗（北京市）,3206,1969-10-21 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,移动,,,,,,,
,7010021562,1217,到三〇一医院住院。,陈毅到三〇一医院住院（北京市）,3207,1969-10-26 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,,,,,,,,
,7010021562,1218,因住院1个多月没查出什么，且血压已能控制在正常状态，遂子是日出院回家。,陈毅出院（北京市）,3208,1969-12-22 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,,,,,,,,
,7010021562,11,陈毅随父亲到成都上河心家。跟胞兄陈孟熙等进城郊东门外九眼桥附近江西会馆两等小学——都官驿小学初小三年级读书。,陈毅入新式学堂读初小（成都市）,2493,1970-01-01 00:00:00.000001910,,春,成都市,339.0,陈毅,agent_person/7993,,,,,入学,,,,,,,,
,7010021562,16,陈毅考入华阳县德胜乡高等国民小学（简称华德高，即现在的大田坎小学）。,陈毅考入华阳县德胜乡高等国民小学（德胜乡）,351,1970-01-01 00:00:00.000001913,,秋,德胜乡,352.0,陈毅,agent_person/7993,,,,,入学,,,,,,,,
,7010021562,18,高小毕业。为尽快得到就业谋生的机会，旋入成都工业讲习所学习操作。,陈毅进入成都工业讲习所学习操作（成都市）,2494,1970-01-01 00:00:00.000001915,,秋,成都市,339.0,陈毅,agent_person/7993,,,,,入学,,,,,,,,
,7010021562,19,考入成都甲种工业学校（简称甲工校）。,陈毅考入甲种工业学校（成都市）,357,1970-01-01 00:00:00.000001916,,秋,成都市,339.0,陈毅,agent_person/7993,,,,,入学,,,,,,,,
,7010021562,40,陈毅加入工学世界社。该社是在工学励进会的基础上于是年8月在蒙达尼公学成立的。它以信仰马克思主义和实行俄国式的社会革命为宗旨。其主要成员为湖南旅法的新民学会会员陈绍休、李维汉、张昆弟、罗学瓒、章子暲（萧三）等。陈毅在社里经常与社员一起讨论问题，并开始读《共产党宣言》。书中有很多深刻的分析，新鲜的提法，引起他们深深的思索和讨论。,陈毅开始读《共产党宣言》（巴黎）,2369,1970-01-01 00:00:00.000001920,,1920年冬,巴黎,397.0,陈毅,agent_person/7993,,,,,,,,,,,,,
,7010021562,40,陈毅加入工学世界社。该社是在工学励进会的基础上于是年8月在蒙达尼公学成立的。它以信仰马克思主义和实行俄国式的社会革命为宗旨。其主要成员为湖南旅法的新民学会会员陈绍休、李维汉、张昆弟、罗学瓒、章子暲（萧三）等。陈毅在社里经常与社员一起讨论问题，并开始读《共产党宣言》。书中有很多深刻的分析，新鲜的提法，引起他们深深的思索和讨论。,陈毅加入工学世界社（巴黎）,403,1970-01-01 00:00:00.000001920,,1920年冬,巴黎,397.0,陈毅,agent_person/7993,工学世界社,agent_corporate_entity/3323,,,参加,,,,,,,,
,7010021562,59,由于请愿失败，个人找职业无着，又目睹了军阀内部的腐朽，知道在这个社会里没有什么出路，心情很苦闷，遂经蔡和森通信介绍，加入了中国社会主义青年团。,陈毅经蔡和森介绍加入中国社会主义青年团（成都市）,450,1970-01-01 00:00:00.000001922,,秋,成都市,339.0,蔡和森,agent_person/8849,陈毅,agent_person/7993,认识,,,,,,,,,,
,7010021562,62,陈毅抵重庆。仍从事革命报刊的秘密发行工作。并被已升为主编的好友周钦岳邀至《新蜀报》任主笔，每月舆马费15元（一说20元）。,陈毅任《新蜀报》主笔（重庆市）,455,1970-01-01 00:00:00.000001923,,1923年夏初,重庆市,368.0,陈毅,agent_person/7993,,,,,,任职,,,,,,,
,7010021562,64,颜昌颐在中法大学毕业，被党组织派到苏联东方大学去学习军事，所遗中法大学党支部书记一职由陈毅继任。,陈毅继任中法大学党支部书记（北京市）,460,1970-01-01 00:00:00.000001924,,1924年7、8月,北京市,348.0,陈毅,agent_person/7993,,,,,,任职,,,,,,,
,7010021562,190,闻日本华北驻屯军司令官梅津美治郎与国民党华北军分会代理委员长何应钦达成协议（习惯上称“何梅协定”），攫取了中国的河北、察哈尔两省的大部分主权，项英和陈毅即以赣粤边特委的名义发表《为日本侵占华北告群众书》，提出“抗战救华北”的口号，决定将游击队改为“赣粤边抗日义勇军”，并出安民告示。陈毅还作《登大庾岭》一诗，痛斥“国贼卖尽一抔土”。,陈毅、项英发表《为日本侵占华北告群众书》（油山镇）,1920,1970-01-01 00:00:00.000001935,,1935年秋,油山镇,1189.0,陈毅,agent_person/7993,项英,agent_person/8173,同事,,,,,Un1,为日本侵占华北告群众书,,,,
,7010021562,190,闻日本华北驻屯军司令官梅津美治郎与国民党华北军分会代理委员长何应钦达成协议（习惯上称“何梅协定”），攫取了中国的河北、察哈尔两省的大部分主权，项英和陈毅即以赣粤边特委的名义发表《为日本侵占华北告群众书》，提出“抗战救华北”的口号，决定将游击队改为“赣粤边抗日义勇军”，并出安民告示。陈毅还作《登大庾岭》一诗，痛斥“国贼卖尽一抔土”。,陈毅作诗《登大庾岭》（大余县）,1690,1970-01-01 00:00:00.000001935,,1935年秋,大余县,583.0,陈毅,agent_person/7993,,,,,创作,,登大庾岭,21395,,,,,
,7010021562,192,陈毅在梅岭山上被敌四十六师围困20余日，苦虑不得脱身，写出“绝笔”——《梅岭三章》诗，表达献身革命的决心和革命必胜的信念。,陈毅等被困梅山（梅岭）,1205,1970-01-01 00:00:00.000001936,,1936年11、12月间,梅岭,1191.0,陈毅,agent_person/7993,,,,,,,,,,,,,
,7010021562,1171,作《题西山红叶》诗。,陈毅写作《题西山红叶》（北京市）,3196,1970-01-01 00:00:00.000001966,,深秋,北京市,348.0,陈毅,agent_person/7993,,,,,创作,,题西山红叶,21615,,,,,
,7010021562,1219,下午5时，医院要为陈毅做切除阑尾手术的报告送到周恩来那里，周立即批准了手术，并派自己的保健医生卞志强陪张茜一起前往医院。,周恩来派卞志强医生陪张茜同去医院（北京市）,3210,1971-01-16 00:00:00.000000000,,,北京市,348.0,卞志强,agent_person/15746,张茜,agent_person/10569,认识,,,,,,,,,,
,7010021562,1219,下午5时，医院要为陈毅做切除阑尾手术的报告送到周恩来那里，周立即批准了手术，并派自己的保健医生卞志强陪张茜一起前往医院。,周恩来派卞志强医生陪张茜同去医院（北京市）,3210,1971-01-16 00:00:00.000000000,,,北京市,348.0,周恩来,agent_person/8216,张茜,agent_person/10569,同事,,,,,,,,,,
,7010021562,1219,下午5时，医院要为陈毅做切除阑尾手术的报告送到周恩来那里，周立即批准了手术，并派自己的保健医生卞志强陪张茜一起前往医院。,周恩来批准陈毅的阑尾手术（北京市）,3209,1971-01-16 00:00:00.000000000,,,北京市,348.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,,,,,,,,
,7010021562,1219,下午5时，医院要为陈毅做切除阑尾手术的报告送到周恩来那里，周立即批准了手术，并派自己的保健医生卞志强陪张茜一起前往医院。,周恩来派卞志强医生陪张茜同去医院（北京市）,3210,1971-01-16 00:00:00.000000000,,,北京市,348.0,周恩来,agent_person/8216,卞志强,agent_person/15746,同事,,,,,,,,,,
,7010021562,1220,登上天安门城楼观着焰火。,陈毅在天安门城楼观看焰火（北京市）,3211,1971-05-01 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,,,,,,,,
,7010021562,1220,为了庆贺陈毅在大手术后顺利恢复，张茜在家中庭院里与陈毅并排面坐拍摄了一张合影。,陈毅与张茜在家中庭院合影（北京市）,3212,1971-05-02 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,张茜,agent_person/10569,夫妻,,,,,,,,,,
,7010021562,1220,在妻子、女儿的陪同下到北戴河海滨疗养。,陈毅在妻女的陪同下到北戴河疗养（北戴河区）,3213,1971-07-01 00:00:00.000000000,,,北戴河区,1503.0,陈毅,agent_person/7993,张茜,agent_person/10569,夫妻,,,移动,,,,,,,
,7010021562,1221,70寿辰。恢茜为陈毅安排了一个小小的家庭式的庆贺活动，并邀请比邻而住的聂荣臻夫妇来聚餐。,张茜邀请聂荣臻夫妇参加陈毅70寿辰（北戴河区）,3214,1971-09-02 00:00:00.000000000,,,北戴河区,1503.0,张茜,agent_person/10569,聂荣臻,agent_person/8166,同事,,参加,聚集,,,,,,,
,7010021562,1221,70寿辰。恢茜为陈毅安排了一个小小的家庭式的庆贺活动，并邀请比邻而住的聂荣臻夫妇来聚餐。,张茜邀请聂荣臻夫妇参加陈毅70寿辰（北戴河区）,3214,1971-09-02 00:00:00.000000000,,,北戴河区,1503.0,陈毅,agent_person/7993,聂荣臻,agent_person/8166,同事,,参加,聚集,,,,,,,
,7010021562,1221,饭毕，张茜给陈毅和聂荣臻拍了一张特意着军装的合影照片，留作纪念。,陈毅和聂荣臻着军装合影（北戴河区）,3215,1971-09-02 00:00:00.000000000,,,北戴河区,1503.0,陈毅,agent_person/7993,聂荣臻,agent_person/8166,同事,,,,,,,,,,
,7010021562,1221,从北戴河返回到北京。,陈毅从北戴河返京（北京市）,3216,1971-09-09 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,移动,,,,,,,
,7010021562,1221,林彪及其死党叶群、林立果等因其发动武装政变的阴谋败露，乘飞机仓皇出逃，摔死在蒙古人民共和国的温都尔汗。,林彪等人在温都尔汗坠机（温都尔汗）,3217,1971-09-13 00:00:00.000000000,,,温都尔汗,3225.0,林彪,agent_person/8329,,,,,,,,,,,,,
,7010021562,1222,抱病参加中央在人民大会堂召开的有关老同志参加的揭露林彪反党集团的座谈会。,陈毅参加揭露林彪反党集团座谈会（北京市）,3218,1971-10-01 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,揭露林彪反党集团座谈会,
,7010021562,1222,毛泽东接见参加成都地区座谈会的同志，为“二月逆流”平反。,毛泽东为“二月逆流”平反（北京市）,3219,1971-11-14 00:00:00.000000000,,,北京市,348.0,毛泽东,agent_person/8176,,,,,会见,,,,,,,,
,7010021562,1224,1月6日下午4时左右，心跳忽然停止。经过急救才恢复过来，用人工呼吸机维持。这时叶剑英赶来，代表毛泽东安慰他，并要珊珊给他念了一段毛泽东最近关于“二月逆流”问题的指示。大意是：今后再也不要提“二月逆流”了。当时是王、关、戚、陈伯达打击一大片，有些同志有意见，要讲话，是公开讲的，是允许的。党的会议上为什么不可以提意见呢？陈毅听完了这段指示，点了点头，以后又进入昏迷状态，于23时55分心脏停止了跳动。,陈毅逝世（北京市）,1318,1972-01-06 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,,,,,,,,
,7010021562,1224,1月6日下午4时左右，心跳忽然停止。经过急救才恢复过来，用人工呼吸机维持。这时叶剑英赶来，代表毛泽东安慰他，并要珊珊给他念了一段毛泽东最近关于“二月逆流”问题的指示。大意是：今后再也不要提“二月逆流”了。当时是王、关、戚、陈伯达打击一大片，有些同志有意见，要讲话，是公开讲的，是允许的。党的会议上为什么不可以提意见呢？陈毅听完了这段指示，点了点头，以后又进入昏迷状态，于23时55分心脏停止了跳动。,叶剑英向陈毅传达毛泽东关于“二月逆流”的指示（北京市）,2310,1972-01-06 00:00:00.000000000,,,北京市,348.0,叶剑英,agent_person/8256,陈毅,agent_person/7993,同事,,,,,,,,,,
,7010021562,1225,毛泽东到了八宝山革命公墓礼堂后，立刻接见了陈毅的夫人张茜及其子女，勉励他们要努力奋斗，为人名服务。并说：“陈毅同志是一个好人，是一个好同志。陈毅同志是立了功劳的。他为中国革命、世界革命做出了贡献，这已经作了结论嘛。他跟项英不同。新四军9000人在皖南搞垮了。当然喽，后来又发展到9万人。陈毅同志是执行中央路线的。陈毅同志是能团结人的。”,毛泽东评价陈毅（北京市）,2312,1972-01-10 00:00:00.000000000,,,北京市,348.0,毛泽东,agent_person/8176,陈毅,agent_person/7993,同事,,,,,,,,,,
