Unnamed: 0,*出处ISBN/AS-ID,*页码,被拆解语句,*事件名【主体名+动词+客体名（地点名）】,*事件ID,*起始日期（YYYY/MM/DD）,结束日期（YYYY/MM/DD）,时间备注（非公历纪年，无年份信息）,*地点,*地点ID,*主体人物/组织,*主体ID,客体人物/组织,客体ID,关系,人物备注,谓词,事件类型,作品,作品ID,作品备注,会议,会议ID,会议备注,其他说明
,7010021562,731,在北京中南海怀仁堂出席第一届全国人民代表大会第五次会议。会议主要议程：关于人民公社问题，关于1959年国民经济计划问题，关于不提名毛泽东作为下届中华人民共和国主席候选人问题等。,陈毅出席第一届全国人民代表大会第五次会议（北京市）,2722,1958-02-02 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,第一届全国人民代表大会第五次会议,2865,,
,7010021562,732,中华人民共和国主席毛泽东据第一届全国人民代表大会第五次会议的决定免去周恩来兼任外交部长职务，任命陈毅兼任外交部部长。,陈毅兼任外交部部长（北京市）,1316,1958-02-11 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,任职,,,,,,,
,7010021562,732,中华人民共和国主席毛泽东据第一届全国人民代表大会第五次会议的决定免去周恩来兼任外交部长职务，任命陈毅兼任外交部部长。,陈毅兼任外交部长（北京市）,1316,1958-02-11 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,任职,,,,,,,
,7010021562,732,早晨，随周恩来同机前往朝鲜访问。下午1时，到达平壤。在机场受到金日成首相的欢迎。,金日成在机场欢迎周恩来、陈毅（平壤市）,2414,1958-02-14 00:00:00.000000000,,,平壤市,2357.0,金日成,agent_person/14798/,陈毅,agent_person/7993,认识,,,访问,,,,,,,
,7010021562,732,早晨，随周恩来同机前往朝鲜访问。下午1时，到达平壤。在机场受到金日成首相的欢迎。,金日成在机场欢迎周恩来、陈毅（平壤市）,2414,1958-02-14 00:00:00.000000000,,,平壤市,2357.0,金日成,agent_person/14798/,周恩来,agent_person/8216,认识,,,访问,,,,,,,
,7010021562,732,早晨，随周恩来同机前往朝鲜访问。下午1时，到达平壤。在机场受到金日成首相的欢迎。,陈毅随周恩来前往朝鲜（北京市）,2413,1958-02-14 00:00:00.000000000,,,北京市,348.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,访问,,,,,,,
,7010021562,733,在平壤内阁大楼出席中朝两国政府代表团会谈。,陈毅出席中朝两国政府代表团会谈（平壤市）,2416,1958-02-15 00:00:00.000000000,,,平壤市,2357.0,陈毅,agent_person/7993,,,,,参加,会合,,,,,,,
,7010021562,733,和周恩来等到中国人民志愿军总部驻地附近和中国人民志愿军烈士陵园献花圈。,陈毅与周恩来为中国人民志愿军献花圈（元山市）,2417,1958-02-17 00:00:00.000000000,,,元山市,2358.0,周恩来,agent_person/8216,陈毅,agent_person/7993,,,追悼,,,,,,,,
,7010021562,734,和周恩来等出席中华人民共和国政府和朝鲜民主主义人民共和国政府联合声明的签字仪式。,陈毅出席中朝联合声明签字仪式（平壤市）,2418,1958-02-19 00:00:00.000000000,,,平壤市,2357.0,陈毅,agent_person/7993,,,,,参加,聚集,,,,,,,
,7010021562,735,下午，与周恩来出席外交部党组扩大会议，正式履行外交部长一职。,陈毅出席外交部党组扩大会议（北京市）,2725,1958-02-24 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,外交部党组扩大会议,
,7010021562,736,为集中精力从事外交工作，经毛泽东主席批准辞去上海市市长职务，并经上海市10月31日至11月6日召开的市三届一次人代会通过。,陈毅辞去上海市市长职务（上海市）,2726,1958-03-04 00:00:00.000000000,,,上海市,375.0,陈毅,agent_person/7993,,,,,,任职,,,,,,,
,7010021562,736,国务院第七十二次全体会议通过任命陈毅为国务院外事办公室主任。,陈毅被任命为国务院外事办公室主任（北京市）,2727,1958-03-07 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,任职,,,,,,,
,7010021562,737,上午，在中国人民政治协商会议全国委员会举行的整风报告会上，作关于各民主党派人士自我改造问题的报告。,陈毅作关于各民主党派人士自我改造问题的报告（北京市）,2728,1958-03-28 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,汇报,会议,,,,,,,
,7010021562,738,到机场欢迎以罗马尼亚部长会议主席基伏·斯托伊卡为首的罗马尼亚人民共和国政府代表团来中国访问。,陈毅欢迎罗马尼亚人民共和国政府代表团（北京市）,2729,1958-04-03 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,罗马尼亚人民共和国政府代表团,agent_corporate_entity/3360/edit,,,迎接,访问,,,,,,,
,7010021562,740,在北京出席中国共产党第八次全国代表大会第二次会议，在会上作《坚决贯彻党的外交路线》发言。,陈毅出席中国共产党第八次全国代表大会第二次会议（北京市）,2730,1958-05-05 00:00:00.000000000,1958-05-23,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,中共八大(1956),2867,,
,7010021562,740,在北京出席中国共产党第八次全国代表大会第二次会议，在会上作《坚决贯彻党的外交路线》发言。,陈毅作《坚决贯彻党的外交路线》发言（北京市）,3510,1958-05-05 00:00:00.000000000,1958-05-23,,北京市,348.0,陈毅,agent_person/7993,,,,,汇报,会议,,Un1,坚决贯彻党的外交路线,中共八大(1956),2867,,
,7010021562,745,下午四时，在南苑机场欢迎苏共中央第一书记、苏联部长会议主席尼·谢·赫鲁晓夫来中国访问。,陈毅欢迎赫鲁晓夫来中国访问（北京市）,2731,1958-07-31 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,赫鲁晓夫,agent_person/15114/edit,认识,,迎接,访问,,,,,,,
,7010021562,746,下午，到机场欢迎柬埔寨王国首相西哈努克亲王来中国访问。,陈毅欢迎西哈努克亲王来中国访问（北京市）,2732,1958-08-15 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,西哈努克亲王,agents/agent_person/14784,认识,,迎接,访问,,,,,,,
,7010021562,749-750,出席建设在北京郊外的我国第一座实验性原子反应堆和回旋加速器移交生产典礼。,陈毅出席实验性原子反应堆和回旋加速器移交生产典礼（北京市）,2419,1958-09-27 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,聚集,,,,,,,
,7010021562,756,出席在武昌召开的中国共产党第八届中央委员会第六次全体会议。,陈毅出席中国共产党第八届中央委员会第六次全体会议（武汉市）,2733,1958-11-28 00:00:00.000000000,1958-12-10,,武汉市,524.0,陈毅,agent_person/7993,,,,,参加,会议,,,,中国共产党八届六中全会(1958),2862,,
,7010021562,759,中午，在武汉，到机场欢迎阿尔及利亚共和国临时政府代表团，并陪同代表团共进午餐。,陈毅机场欢迎阿尔及利亚共和国临时政府代表团（武汉市）,2734,1958-12-11 00:00:00.000000000,,,武汉市,524.0,陈毅,agent_person/7993,阿尔及利亚共和国临时政府代表团,agent_corporate_entity/3361/edit,,,迎接,访问,,,,,,,
,7010021562,761,全军后勤工作会议在北京召开，陈毅在会上就国际形势作重要报告。,陈毅参加全军后勤工作会议（北京市）,2735,1959-01-20 00:00:00.000000000,1959-02-02,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,全军后勤工作会议,
,7010021562,761,全军后勤工作会议在北京召开，陈毅在会上就国际形势作重要报告。,陈毅作报告（北京市）,3511,1959-01-20 00:00:00.000000000,1959-02-02,,北京市,348.0,陈毅,agent_person/7993,,,,,汇报,会议,,,,,Un2,全军后勤工作会议,
,7010021562,762,下午，到北京机场欢迎以奥托・格罗提渥总理为首的德意志民主共和国政府代表团来我国访问。,陈毅欢迎德意志民主共和国政府代表团来我国访问（北京市）,2736,1959-01-22 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,德意志民主共和国政府代表团,agent_corporate_entity/3362/edit,,,迎接,访问,,,,,,,
,7010021562,770,中华人民共和国第二届全国人民代表大会第一次会议在北京召开，陈毅被选举为国务院副总理兼外交部部长、国防委员会副主席。,陈毅被选举为国务院副总理兼外交部部长、国防委员会副主席（北京市）,2737,1959-04-18 00:00:00.000000000,1959-04-28,,北京市,348.0,陈毅,agent_person/7993,,,,,,任职,,,,第二届全国人民代表大会第一次会议,2866,,
,7010021562,777,接见中国驻外武官，鼓励他们当好军队的友好使者。,陈毅接见中国驻外武官（北京市）,2738,1959-07-18 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,会见,,,,,,,,
,7010021562,779,出席在北京举行的中共中央军委扩大会议，会议主要批判彭德怀的“错误”。,陈毅出席中共中央军委扩大会议（北京市）,2739,1959-08-18 00:00:00.000000000,1959-09-12,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,中共中央军委扩大会议,
,7010021562,782,出席全国人民代表大会常务委员会举行扩大的第六次会议，讨论中印边界问题。,陈毅出席全国人民代表大会常务委员会举行扩大的第六次会议（北京市）,2740,1959-09-11 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,全国人民代表大会常务委员会举行扩大的第六次会议,
,7010021562,783,在第二届全国人民代表大会常务委员会举行的扩大的第八次会议上，作关于我国外交政策的重要发言，进一步说明中国对中印边界问题的政策。,陈毅作中印边界问题的重要发言（北京市）,2741,1959-09-13 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,汇报,会议,,,,,Un2,第二届全国人民代表大会常务委员会举行的扩大的第八次会议,
,7010021562,784,上午，到机场欢迎前来参加中华人民共和国成立10周年庆祝典礼的伊拉克、民主德国、越南、朝鲜代表团。,陈毅到机场欢迎伊拉克、民主德国、越南、朝鲜代表团（北京市）,2742,1959-09-26 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,迎接,,,,,,,,
,7010021562,785,中共中央军委发出《关于军委组成人员的通知》，陈毅被任命为中央军委副主席、常委。,陈毅被任命为中央军委副主席、常委（北京市）,2743,1959-09-26 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,任职,,,,,,,
,7010021562,786,到机场欢迎前来参加中华人民共和国成立10周年庆祝典礼的保加利亚、匈牙利、阿尔巴尼亚、罗马尼亚、波兰、蒙古、捷克斯洛伐克、苏联、日本、尼泊尔、阿尔及利亚代表团。,陈毅欢迎保加利亚、匈牙利、阿尔巴尼亚等国代表团（北京市）,2745,1959-09-27 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,迎接,,,,,,,,
,7010021562,787,上午，到机场欢迎前来参加中华人民共和国成立10周年庆祝典礼的苏联共产党中央委员会第一书记赫鲁晓夫。,陈毅欢迎苏联共产党中央委员会第一书记赫鲁晓夫（北京市）,2746,1959-09-30 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,赫鲁晓夫,agent_person/15114/edit,认识,,迎接,,,,,,,,
,7010021562,788,上午10时，在天安门检阅台上参加首都人民庆祝中华人民共和国建国10周年大典，检阅庆祝建国10周年阅兵和群众游行之后，作《十年大庆》诗二首。,陈毅作《十年大庆》诗二首（北京市）,2747,1959-10-01 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,创作,,十年大庆,21549,,,,,
,7010021562,796,应召到毛泽东处集会谈国内外形势。,陈毅到毛泽东处集会谈国内外形势（北京市）,2748,1959-10-23 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,毛泽东,agent_person/8176,同事,,参加,会议,,,,,Un2,毛泽东处集会,
,7010021562,797,到贵州视察。走访贵阳市西南郊花溪人民公社的生产队，还参观了花溪人民公社农业机械管理站，鼓励机械管理站的工作人员努力工作。,陈毅到贵州视察（贵阳市）,2751,1959-11-01 00:00:00.000000000,,11月中下旬,贵阳市,2721.0,陈毅,agent_person/7993,,,,,,移动,,,,,,,
,7010021562,797,偕妻子张茜回到阔别37年的故乡四川省乐至县劳动公社小住。看望了幺叔幺娘等亲属，接见了在乐至工作的子侄们。,陈毅回到故乡（正沟湾村）,2749,1959-11-02 00:00:00.000000000,,,正沟湾村,247.0,陈毅,agent_person/7993,,,,,,移动,,,,,,,
,7010021562,797,重游杜甫草堂。时国内正面临三年自然灾害，国外限期反华逆流，对此深感沉痛和义愤。,陈毅重游杜甫草堂（成都市）,2750,1959-11-08 00:00:00.000000000,,,成都市,339.0,陈毅,agent_person/7993,,,,,,移动,,,,,,,
,7010021562,797,偕妻子张茜乘飞机离开贵阳抵达重庆。,陈毅抵达重庆（重庆市）,2752,1959-11-25 00:00:00.000000000,,,重庆市,368.0,陈毅,agent_person/7993,,,,,,移动,,,,,,,
,7010021562,799,申请加入中国作家协会。,陈毅申请加入中国作家协会（北京市）,2753,1959-12-01 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,中国作家协会,agent_corporate_entity/880,,,,,,,,,,,
,7010021562,801,中国和印度尼西亚共和国1955年4月22日在万隆签订的关于双重国籍问题的条约由双方按照各自的宪法程序加以批准，在北京互换条约的批准书。陈毅代表中国方面在批准书证书上签字，并在互换批准书签字仪式上讲话，希望经过双方的友好合作和共同努力，条约能在良好的气氛和条件下顺利实建。,陈毅在《中国和印尼关于双重国籍问题的条约》批准书上签字（北京市）,2808,1960-01-20 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,,,,,,,,
,7010021562,801,在中华人民共和国全国人民代表大会常务委员会第十二次会议扩大会议上发言，说明苏联采取的裁军措施必将有利于和缓国际紧张局势的意义，指出美国所作的“和平”姿态是为它的侵略与战争打掩护。,陈毅参加全国人大常委会第十二次会议扩大会议（北京市）,2809,1960-01-21 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,全国人大常委会第十二次会议扩大会议,2861,,
,7010021562,801,在中华人民共和国全国人民代表大会常务委员会第十二次会议扩大会议上发言，说明苏联采取的裁军措施必将有利于和缓国际紧张局势的意义，指出美国所作的“和平”姿态是为它的侵略与战争打掩护。,陈毅发言（北京市）,3512,1960-01-21 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,汇报,会议,,,,全国人大常委会第十二次会议扩大会议,2861,,
,7010021562,801-802,到机场欢迎缅甸联邦总理奈温将军和他的随行人员来我国访问。,陈毅欢迎缅甸代表团访华（北京市）,2810,1960-01-24 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,缅甸代表团,迎接,会合,,,,,,,
,7010021562,802-803,参加《中华人民共和国政府和缅甸联邦政府关于两国边界问题的协定》和《中华人民共和国和缅甸联邦之间的友好和互不侵犯条约》的签字仪式。,陈毅参加《中缅友好和互不侵犯条约》签字仪式（北京市）,2811,1960-01-28 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,,,,,,,,
,7010021562,803,在《红旗》杂志(半月刊)1960年第3期发表《中苏同盟是世界和平的强大堡垒》一文，迎接中苏友好同盟互助条约签订10周年。,陈毅在《红旗》杂志发表《中苏同盟是世界和平的强大堡垒》（北京市）,2812,1960-02-01 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,创作,,,Un1,中苏同盟是世界和平的强大堡垒,,,,
,7010021562,805,出席苏联驻中国大使契尔沃年科举行的宴会，庆祝中苏友好同盟互助条约签订10周年，并举杯致词。,陈毅出席苏联驻中国大使契尔沃年科举行举行的宴会（北京市）,2813,1960-02-14 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,契尔沃年科, agent_person/15274,认识,,参加,,,,,,,,
,7010021562,806,到机场欢迎尼泊尔王国首相毕什韦什瓦·普拉萨德·柯伊拉腊和夫人及随同前来的尼泊尔贵宾。,陈毅欢迎尼泊尔代表团访华（北京市）,2814,1960-03-11 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,尼泊尔代表团,,,,,,,,,
,7010021562,808,出席中国人民政治协商会议第三届全国委员会第二次会议。,陈毅出席政协全国委员会三届二次会议（北京市）,2815,1960-03-29 00:00:00.000000000,1960-04-11,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,中国人民政治协商会议第三届全国委员会第二次会议,2859,,
,7010021562,808,在人民大会堂参加中华人民共和国第二届全国人民代表大会第二次会议。,陈毅出席全国人大二届二次会议（北京市）,2816,1960-03-30 00:00:00.000000000,1960-04-10,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,第二届全国人民代表大会第二次会议,2860,,
,7010021562,809,随同周恩来离开北京前往缅甸、印度和尼泊尔访问。,陈毅随周恩来前往缅甸、印度和尼泊尔（北京市）,2420,1960-04-13 00:00:00.000000000,,,北京市,348.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,访问,,,,,,,
,7010021562,809,到达缅甸首都仰光。和周恩来等参加缅甸的泼水节。,陈毅和周恩来参加缅甸泼水节（仰光市）,2421,1960-04-15 00:00:00.000000000,,,仰光市,2296.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,,,,,,,,
,7010021562,810,和周恩来拜会缅甸总统吴温貌。和周恩来拜会缅甸总理吴努。,陈毅和周恩来拜会缅甸总理吴努（仰光市）,2425,1960-04-16 00:00:00.000000000,,,仰光市,2296.0,陈毅,agent_person/7993,吴努,agent_person/14800,认识,,会见,访问,,,,,,,
,7010021562,810,和周恩来拜会缅甸总统吴温貌。和周恩来拜会缅甸总理吴努。,陈毅和周恩来拜会缅甸总理吴努（仰光市）,2425,1960-04-16 00:00:00.000000000,,,仰光市,2296.0,周恩来,agent_person/8216,吴努,agent_person/14800,认识,,会见,访问,,,,,,,
,7010021562,810,和周恩来拜会缅甸总统吴温貌。和周恩来拜会缅甸总理吴努。,陈毅和周恩来拜会缅甸总统吴温貌（仰光市）,2422,1960-04-16 00:00:00.000000000,,,仰光市,2296.0,陈毅,agent_person/7993,吴温貌,agent_person/14799,认识,,会见,访问,,,,,,,
,7010021562,810,和周恩来拜会缅甸总统吴温貌。和周恩来拜会缅甸总理吴努。,陈毅和周恩来拜会缅甸总统吴温貌（仰光市）,2422,1960-04-16 00:00:00.000000000,,,仰光市,2296.0,周恩来,agent_person/8216,吴温貌,agent_person/14799,认识,,会见,访问,,,,,,,
,7010021562,810,结束对缅甸的友好访问，随同周恩来离开仰光前往印度访问。下午17时，到达印度德里。,陈毅随周恩来访问印度（德里市）,2817,1960-04-19 00:00:00.000000000,,,德里市,2818.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,访问,,,,,,,
,7010021562,811,随周恩来到总理官邸拜会尼赫鲁总理。,陈毅随周恩来拜会印度总理尼赫鲁（德里市）,2820,1960-04-20 00:00:00.000000000,,,德里市,2818.0,陈毅,agent_person/7993,尼赫鲁,agent_person/15041,认识,,会见,访问,,,,,,,
,7010021562,811,随周恩来到总理官邸拜会尼赫鲁总理。,陈毅随周恩来拜会印度总理尼赫鲁（德里市）,2820,1960-04-20 00:00:00.000000000,,,德里市,2818.0,周恩来,agent_person/8216,尼赫鲁,agent_person/15041,认识,,会见,访问,,,,,,,
,7010021562,810,随周恩来及其他高级随行人员在总统府拜会印度总统拉金德拉·普拉沙德。,陈毅随周恩来拜会印度总统拉金德拉·普拉沙德（德里市）,2819,1960-04-20 00:00:00.000000000,,,德里市,2818.0,陈毅,agent_person/7993,拉金德拉·普拉沙德,agent_person/15291,认识,,会见,访问,,,,,,,
,7010021562,810,随周恩来及其他高级随行人员在总统府拜会印度总统拉金德拉·普拉沙德。,陈毅随周恩来拜会印度总统拉金德拉·普拉沙德（德里市）,2819,1960-04-20 00:00:00.000000000,,,德里市,2818.0,周恩来,agent_person/8216,拉金德拉·普拉沙德,agent_person/15291,认识,,会见,访问,,,,,,,
,7010021562,812,和章汉夫在斯瓦兰·辛格陪同下前往亚格拉访问。上午，在当地官员陪同下参观泰吉·玛哈尔陵和亚格拉堡。之后作《参观印度泰姬陵》诗一首。,陈毅参观泰姬陵（亚格拉）,2821,1960-04-23 00:00:00.000000000,,,亚格拉,2822.0,陈毅,agent_person/7993,,,,,,访问,,,,,,,
,7010021562,812,随同周恩来离开德里，到达尼泊尔王国首都加德满都访问。下午13时30分，周恩来拜会尼泊尔首相毕·普·柯伊拉腊时，陈毅在场。,陈毅随周恩拜会尼泊尔首相毕·普·柯伊拉腊（加德满都市）,2825,1960-04-26 00:00:00.000000000,,,加德满都市,2824.0,陈毅,agent_person/7993,毕·普·柯伊拉腊,agent_person/15290,认识,,会见,访问,,,,,,,
,7010021562,812,随同周恩来离开德里，到达尼泊尔王国首都加德满都访问。下午13时30分，周恩来拜会尼泊尔首相毕·普·柯伊拉腊时，陈毅在场。,陈毅随周恩拜会尼泊尔首相毕·普·柯伊拉腊（加德满都市）,2825,1960-04-26 00:00:00.000000000,,,加德满都市,2824.0,周恩来,agent_person/8216,毕·普·柯伊拉腊,agent_person/15290,认识,,会见,访问,,,,,,,
,7010021562,812,随同周恩来离开德里，到达尼泊尔王国首都加德满都访问。下午13时30分，周恩来拜会尼泊尔首相毕·普·柯伊拉腊时，陈毅在场。,陈毅随周恩来访问尼泊尔（加德满都市）,2823,1960-04-26 00:00:00.000000000,,,加德满都市,2824.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,访问,,,,,,,
,7010021562,813,出席《中华人民共和国和尼泊尔王国和平友好条约》的签字仪式。,陈毅出席《中国和尼泊尔和平友好条约》签字仪式（加德满都市）,2826,1960-04-28 00:00:00.000000000,,,加德满都市,2824.0,陈毅,agent_person/7993,,,,,参加,,,,,,,,
,7010021562,814,11时30分，陪同周恩来前往桑园别墅拜会西哈努克亲王。,陈毅陪同周恩来拜会西哈努克亲王（金边）,2288,1960-05-05 00:00:00.000000000,,,金边,2289.0,周恩来,agent_person/8216,西哈努克,agent_person/14784,认识,,,访问,,,,,,,
,7010021562,814,11时30分，陪同周恩来前往桑园别墅拜会西哈努克亲王。,陈毅陪同周恩来拜会西哈努克亲王（金边）,2288,1960-05-05 00:00:00.000000000,,,金边,2289.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,访问,,,,,,,
,7010021562,814,5月5日上午，陪同周恩来离开昆明前往柬埔寨王国访问。,陈毅与周恩来从昆明到柬埔寨（金边）,2347,1960-05-05 00:00:00.000000000,,,金边,2289.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,移动,,,,,,,
,7010021562,814,5月5日上午，陪同周恩来离开昆明前往柬埔寨王国访问。,陈毅陪同周恩来访问柬埔寨（金边）,2348,1960-05-05 00:00:00.000000000,1960-05-08,,金边,2289.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,访问,,,,,,,
,7010021562,814,11时30分，陪同周恩来前往桑园别墅拜会西哈努克亲王。,陈毅陪同周恩来拜会西哈努克亲王（金边）,2288,1960-05-05 00:00:00.000000000,,,金边,2289.0,陈毅,agent_person/7993,西哈努克,agent_person/14784,认识,,,访问,,,,,,,
,7010021562,814,下午1时，在柬埔寨皇家军队总司令朗诺将军陪同下到达暹粒。,朗诺将军陪同陈毅与周恩来从磅湛到暹粒（暹粒）,2370,1960-05-07 00:00:00.000000000,,,暹粒,2371.0,朗诺,agent_person/14791,陈毅,agent_person/7993,认识,,,移动,,,,,,,
,7010021562,814,5月7日，随同周恩来离开金边到达磅湛，参加由中国援建的柬埔寨皇家纺织厂的象征性的开幕典礼。,陈毅与周恩来参加柬埔寨皇家纺织厂开幕典礼（磅湛）,2367,1960-05-07 00:00:00.000000000,,,磅湛,2366.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,参加,聚集,,,,,,,
,7010021562,814,下午1时，在柬埔寨皇家军队总司令朗诺将军陪同下到达暹粒。,朗诺将军陪同陈毅与周恩来从磅湛到暹粒（暹粒）,2370,1960-05-07 00:00:00.000000000,,,暹粒,2371.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,移动,,,,,,,
,7010021562,814,5月7日，随同周恩来离开金边到达磅湛，参加由中国援建的柬埔寨皇家纺织厂的象征性的开幕典礼。,陈毅与周恩来从金边到磅湛（磅湛）,2365,1960-05-07 00:00:00.000000000,,,磅湛,2366.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,移动,,,,,,,
,7010021562,815,下午5时45分，在王宫姜奇哈亚大殿出席《中华人民共和国国务院总理周恩来和柬埔寨王国政府首相福·波伦联合声明》的签字仪式。,周恩来和柬埔寨政府首相福·波伦签订联合声明（金边）,2373,1960-05-08 00:00:00.000000000,,,金边,2289.0,周恩来,agent_person/8216,福·波伦,agent_person/14792,认识,,,会议,,,,,Un2,《中华人民共和国国务院总理周恩来和柬埔寨王国政府首相福·波伦联合声明》签字仪式,
,7010021562,815,下午，和周恩来返抵金边。,陈毅和周恩来从白马湾到金边（金边）,2372,1960-05-08 00:00:00.000000000,,,金边,2289.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,移动,,,,,,,
,7010021562,815,下午5时45分，在王宫姜奇哈亚大殿出席《中华人民共和国国务院总理周恩来和柬埔寨王国政府首相福·波伦联合声明》的签字仪式。,陈毅出席周恩来和福·波伦的联合声明签字仪式（金边）,2375,1960-05-08 00:00:00.000000000,,,金边,2289.0,陈毅,agent_person/7993,福·波伦,agent_person/14792,认识,,,会议,,,,,Un2,《中华人民共和国国务院总理周恩来和柬埔寨王国政府首相福·波伦联合声明》签字仪式,
,7010021562,815,5月8日上午，从暹粒到达白马湾，和周恩来在西哈努克亲王陪同下乘柬埔寨海军的一艘巡逻舰游览白马湾。,西哈努克亲王陪同周恩来与陈毅游览白马湾（白马市）,2290,1960-05-08 00:00:00.000000000,,,白马市,2291.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,访问,,,,,,,
,7010021562,815,5月8日上午，从暹粒到达白马湾，和周恩来在西哈努克亲王陪同下乘柬埔寨海军的一艘巡逻舰游览白马湾。,西哈努克亲王陪同周恩来与陈毅游览白马湾（白马市）,2290,1960-05-08 00:00:00.000000000,,,白马市,2291.0,西哈努克,agent_person/14784,陈毅,agent_person/7993,认识,,,访问,,,,,,,
,7010021562,815,5月8日上午，从暹粒到达白马湾，和周恩来在西哈努克亲王陪同下乘柬埔寨海军的一艘巡逻舰游览白马湾。,西哈努克亲王陪同周恩来与陈毅游览白马湾（白马市）,2290,1960-05-08 00:00:00.000000000,,,白马市,2291.0,西哈努克,agent_person/14784,周恩来,agent_person/8216,认识,,,访问,,,,,,,
,7010021562,815,5月8日上午，从暹粒到达白马湾，和周恩来在西哈努克亲王陪同下乘柬埔寨海军的一艘巡逻舰游览白马湾。,陈毅和周恩来从暹粒到达白马湾（白马市）,2336,1960-05-08 00:00:00.000000000,,,白马市,2291.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,移动,,,,,,,
,7010021562,815,下午5时45分，在王宫姜奇哈亚大殿出席《中华人民共和国国务院总理周恩来和柬埔寨王国政府首相福·波伦联合声明》的签字仪式。,陈毅出席周恩来和福·波伦的联合声明签字仪式（金边）,2375,1960-05-08 00:00:00.000000000,,,金边,2289.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,会议,,,,,Un2,《中华人民共和国国务院总理周恩来和柬埔寨王国政府首相福·波伦联合声明》签字仪式,
,7010021562,817,在人民大会堂参加北京各界人民举行的集会，欢迎以贝勒卡塞姆为首的阿尔及利亚共和国临时政府代表团。下午，出席《中华人民共和国政府和阿尔及利亚共和国临时政府联合公报》的签字仪式，并在联合公报上签字。,陈毅欢迎阿尔及利亚共和国临时政府代表团（北京市）,2827,1960-05-19 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,迎接,会合,,,,,,,
